142.28	0.12	PEK.
151.867	0.16	PEK.PLATS
159.187	0.16	PEK.
160.787	0.16	PEK.PLATS
163.547	0.12	PEK.PERSON/PLATS
165.347	0.2	PEK.PLATS
171.067	0.24	PEK.PERSON.FL
192.541	0.08	PEK.
209.981	0.08	PEK.PERSON
216.387	0.08	PEK.PERSON
217.547	0.04	PEK.PERSON
217.787	0.04	PEK.PERSON
220.427	0.04	PEK.PERSON
224.187	0.2	PEK.PERSON
301.08	0.28	PEK.PERSON
315.12	0.08	PEK.PERSON
399.312	0.04	PEK.PERSON
439.792	0.04	PEK.PERSON
536.8	0.12	PEK.PERSON
539.44	0.04	osäker
550.32	0.08	PEK.PERSON
556.6	0.04	PEK.PERSON
600.92	0.04	PEK.PERSON
