15.88	0.08	osäker om tecknat
17.52	0.68	ca?
33.656	0.08	otydlig, stöd mun
33.936	0.04	osäker
37.216	0.24	punktboj?
44.736	0.12	pekf
54.896	0.04	kort a-tion
57.216	0.08	pekf
64.176	0.24	osäker, otydlig
69.176	0.2	attityden
74.336	1.8	långsam a-tion
78.376	0.28	kollektiv
82.096	0.16	fingrar spelar
94.296	0.16	fingrar spelar
95.696	0.24	nondh ersätts av knä
123.146	0.28	mirroring
272.661	0.08	otydlig
273.701	0.16	utanför a-ställe
278.661	0.52	fingrar spelar
282.061	0.08	osäker
333.64	0.16	knappt a-tion
355.76	0.08	osäker
366.498	0.16	annan teckenform
371.508	0.04	osäker
381.28	0.24	knäläge
383.6	0.28	knäläge
436.56	0.12	knäläge
452.728	0.12	osäker
488.258	0.28	fingrar spelar
532.04	0.4	knäläge
533.56	0.28	knäläge
543.24	0.16	knäläge
549.12	0.28	knäläge
561.68	0.12	pekf
578.64	0.48	knäläge
615.04	0.36	från här långf och ringf ihop i listboj
625.36	0.28	pek.fl?
639.245	0.04	osäker
639.325	0.04	osäker
643.805	0.08	fingrar spelar
670.542	0.32	fingrar spelar
672.502	0.12	a-ställe kind
686.062	0.32	fingrar spelar
730.72	0.64	knä a-ställe
