8.17	1.57	Jag kan börja,
9.77	3.68	ja... ok när jag växte upp, om jag hade hörande kompisar?
13.5	3.06	Jo när jag var sådär 8-10 år så hade jag ganska många
16.61	2.95	för jag var både framfusig (visar hur hon var) och modig av mig,
19.62	3.74	då gick jag ofta bara fram och började skriva med dom t.ex., det minns jag, med grannarna runt omkring,
23.41	4.31	samtidigt fanns det döva som bodde nära också men det var mest yngre t.ex. du som bodde en bit ifrån,
27.79	2.51	sen var det lilla Emma, fast hon var för liten,
30.35	2.65	och så var det en äldre kille, typ 22 som jag inte ville vara med,
33.05	3.12	jag ville ju vara med dom andra, oftast tjejer i min egen ålder,
36.23	1.89	ja Björn bodde ju nära, det gjorde han,
38.19	1.79	honom kommer jag ihåg,
40.04	3.08	just det, jag och min bror brukade gå till honom för han hade en orm,
43.24	2.72	fast före det så tror jag, då var han 10-11,
46	5.58	innan jag flyttade till Oxie då hade jag massa kompisar som bodde i närheten och dom flesta var i samma ålder,
51.62	2.79	jag var alltid med tjejerna, när vi snackade så brukade skriva till varandra,
54.47	2.17	det var ofta så för alla lärde sig ju inte handalfabetet utan vi skrev till varandra,
56.68	2.14	och jag tror det blev så för skriva var ju något som dom redan kunde,
58.86	2.44	och det gjorde ju att jag vågade gå fram till dom också,
61.44	3.33	och var dom t.ex. ute några stycken så gick jag fram och lekte med dom typ,
64.81	3.97	sen när jag var 12-13 så tröttnade jag på att vara med dom hörande
68.83	3.25	och började att vara mer med mina döva kompisar,
72.13	4.12	och sen... hur var det... under gymnasiet...
76.32	4.43	på Risberska skolan (gymnasium för döva i Örebro) så umgicks jag mest med döva
80.81	5.23	och sen när man var ute på stan var det också så att man var mest med döva,
86.07	4.41	fast jag hade inga problem att snacka genom att skriva men när man är 14-15 så är det ju en känslig ålder,
90.55	1.7	så då var jag inte med hörande,
92.31	3.91	nu på universitetet så... tycker jag det är en annan sak,
96.26	2.25	nu handlar det om gruppen man hamnar i,
98.57	3.11	vissa är mer intresserade och andra inte,
102.35	4.05	ja vilken kurs man läser och vilken basgrupp man får,
106.45	2.21	som i höstas hade jag sån tur för jag fick en sån bra grupp,
108.68	2.34	dom gick fram till mig och vi skrev till varandra,
111.1	2.84	jag tror att det berodde på att jag själv inte tog kontakt utan då kom dom till mig,
114	1.33	det var kul och funkade bra,
115.37	2.5	nu är jag med i en annan grupp och det är helt annorlunda,
117.94	2.6	så det beror väldigt mycket på vilken grupp det är,
120.58	5.33	men det finns ändå alltid en eller ett par i varje kurs som är intresserad av teckenspråk, det gör det.
139.49	0.51	Mm.
185.24	0.65	Jaha haha.
200.97	1.01	Haha.
256.31	5.31	Jag tänker också att man i den åldern vill kunna snacka obehindrat och inte behöva använda papper och penna,
261.66	3.2	jag minns så väl när jag var sådär en 4-5 år
264.91	4.28	då gick jag alltid över till vår granne, vi bodde i Malmö då,
269.24	1.29	du kommer ihåg vårt stora hus?
270.57	2.4	dom var invandrare
273.02	2.96	och använde en hel del gester, dit brukade jag gå,
276.03	2.31	jag minns en gång när dom höll på att grilla ute,
278.38	2.99	då gick jag bara dit och dom bjöd in mig
281.41	2.43	så jag satte mig där och fick hamburgare haha,
283.88	2.31	och mamma visste inte vart jag hade tagit vägen men hittade mig hos grannen
286.25	2.87	där jag satt och åt fast jag redan hade ätit hemma haha,
289.16	2.51	jag hade så lätt för att bara gå iväg
291.72	2.77	och jag tecknade väl något till dom och dom tyckte väl att jag var gullig,
294.55	2.63	dom visste ju förstås att jag var döv, haha.
323.6	2.9	Men jag tänker, faktiskt helt ärligt
326.53	4.41	att när vi döva står och pratar med varandra och det kommer en som hör
330.99	1.82	då brukar jag, fast det är taskigt,
332.86	2.54	då brukar bara nån enda skriva med den hörande medan dom andra inte bryr sig typ,
335.46	2.48	eller att ingen bryr sig och ingen berättar vad vi snackar om,
337.99	5.03	fast å andra sidan så är det ju så när vi möter hörande att vi inte har det så lätt, det är ju så det är i samhället,
343.08	2.47	det vet vi och det bryr vi oss inte så mycket om,
345.59	1.92	fast ofta är det väl nån man snackar med genom att använda papper och penna,
347.56	2.46	men det är ju ofta så att dom som hör är mer intresserade av oss för att vi är annorlunda,
350.08	5.37	vi hö// döva bryr oss kanske inte så mycket om dom eftersom vi vet att det är så det är för oss ute i samhället,
355.5	2.32	det kanske hänger ihop med det, jag vet inte,
357.88	2.86	fast det är klart att man inte ska utesluta någon utan bjuda in dom istället
360.78	2.53	fast många döva har inget tålamod,
363.36	8.08	det är samma sak om till exempel det är en som håller på att lära sig teckenspråk och som behöver träffa döva så är det vissa som tycker det är ok att prata med dom medan andra inte orkar med det,
371.47	3.07	om dom tecknar jättelångsamt till exempel så har man kanske inte tålamod.
388.15	1.3	Just det.
434.52	1.81	När man typ inte kan prata med varandra.
442.79	2.12	Bättre att ha en tolk med då.
452.55	5.95	Jo det är lite kul när det gäller min släkt, för när vi har någon släktträff med kusinerna på mammas sida som hör,
458.55	3.07	så är det så.. ja vid ett tillfälle så var vi ungefär 50 personer
461.67	1.77	och av dom så var vi 15 döva,
463.49	2.93	vi döva satt vi ett bord och dom hörande vid ett annat,
466.46	3.04	och vi hade tolk med på träffen, det hade vi,
469.63	2.32	det är vi ju tvungna att ha även vid våra släktträffar,
472.01	3.33	så när någon berättade någonting så tolkades det, så smidigt.
475.67	3.77	Fast lite lustigt var det att vi satt vid var sitt bord haha.
481.1	5.1	Ofta blir det så eftersom vi talar olika språk  men sen så brukar några komma över och prata,
486.23	3.75	det finns.. jag har två kusiner eller det är... mammas kusiner.....
490.03	6.58	nej en av mammas kusiner arbetar som teckenspråkslärare och hon brukar komma över och prata med oss,
496.68	2.09	ja hon brukar byta bord lite då och då,
498.82	2.65	och så är det en till som kan bokstavera en del och som också brukar sitta med oss ibland,
501.52	2.63	men för dom som inte kan teckna behöver man ju tolk,
504.2	2	och dom som kan brukar sitta med oss.
507.16	1.32	Det är bra.
531.4	1.42	Precis.
533.5	0.55	Ja.
542.61	1.22	Ja.
557.83	1.61	Det är ju tolkens arbete
559.47	6.1	för tolkens jobb är ju just att tolka och då slipper ju du fråga t.ex. din mamma om hon kan tolka eftersom hon själva säkert vill prata,
565.62	2.57	så det är bättre att använda tolk.
578.35	0.95	Precis.
580.03	2.09	Och så kanske några av släktingarna tycker det blir roligare också.
601.36	2.42	Jag tänker på en annan rolig situation,
603.84	2.74	jag pratade med några om det tidigare,
606.63	7.64	det var tre barn varav eeh två var hörande, det äldsta och det yngsta och mellanbarnen var dövt
614.34	2.94	och dom två yngsta var i samma ålder, dom var nämligen tvillingar
617.34	2.66	och var i treårsåldern och den tredje var ungefär sju, åtta år,
620.05	1.23	då när detta hände,
621.33	3.22	den äldsta och en av dom yngsta barnen lekte ihop men flickan var inte intresserad,
624.6	2.03	utan hon satte sig hos dom vuxna istället,
626.72	1.63	ja det var hon,
628.42	2.41	där satt hon och lyssnade när dom vuxna tecknade med varandra,
630.87	1.29	fast hon var barn,
632.19	1.87	men hon ville inte leka med dom andra eftersom dom pratade och inte tecknade,
634.14	4.8	barn är ju kloka, hon ville inte vara med dom andra barnen utan istället prata med dom som använde hennes språk,
639.09	3.33	och mina föräldrar har berättat att det var likadant med mig och min bror,
642.48	4.92	vi kunde leka ihop men dom andra kusinerna som bara pratade ville vi inte leka med utan då var vi med varandra istället
647.46	4.22	eller så var vi med våra föräldrar eller dom andra vuxna som tecknade, så var det oftast.
659.51	3.38	Jag kommer själv ihåg när jag var sådär två tre år gammal
662.93	5.66	att jag brukade följa med min mormor och morfar på olika saker t.ex. eeh till pensionärsföreningen eller dövas förening,
668.63	6.4	då var det ju äldre personer som var eeh 60, 70 år, dom var roliga för dom berättade olika historier för mig
675.1	2.17	så redan då när jag var två, tre år var det så.
677.42	2.89	Det är annorlunda med barn som hör, för dom är det lek som gäller
680.36	4.59	medan det för oss döva handlar om att få lyssna på teckenspråk för hur ofta får vi det egentligen?
685.02	4.74	På skolan och i förskolan men sen när vi är hemma är det flest  hörande omkring oss, så är det.
716.49	1.71	Som att man är typ oartig?
728.37	0.58	Haha.
735.78	1.95	Ja det är ju så det är.
